district,river,season,rainfall_mm,temperature_c,water_level_m,soil_saturation,urbanization_index,day_of_year,flood_event
District_2,River_3,Pre-monsoon,85.91575465779658,27.504186967913583,5.532630285829476,0.8112614791797332,0.14882257338910698,130,0
District_3,River_4,Monsoon,126.66095728569857,34.720269098687055,0.712349037438297,0.8081669925197914,0.797067874644079,328,0
District_8,River_5,Monsoon,76.9347265042144,23.869427032893515,4.985131991504265,0.7027902511148801,0.8181438462172721,83,1
District_15,River_2,Monsoon,60.72384452792626,36.736214664778714,2.5917302883638325,0.7559383840777869,0.8973896672374794,106,1
District_11,River_2,Winter,112.7287092292358,35.005621344693274,8.698769234957467,0.5907770200361895,0.9370385470093316,101,0
District_9,River_4,Monsoon,129.77692777594146,31.837458458355876,2.3688162913039505,0.4854911386289388,0.7474333879905912,339,0
District_7,River_3,Monsoon,109.29157673884194,33.36082499520523,10.438789698007163,0.41014334397992347,0.8417418472388581,181,0
District_13,River_3,Monsoon,117.50623416953236,24.109624596281215,0.7229475444856304,0.6613166826783248,0.07299223482932315,309,0
District_2,River_5,Monsoon,72.53955127041229,38.80823155424714,10.470963528096874,0.3827990754405495,0.38381957825448654,360,0
District_8,River_4,Monsoon,94.16176672424001,19.364784751339275,4.144813999078183,0.002792078239472806,0.284983908631844,151,0
District_7,River_2,Winter,-5.750505515785767,24.61139534994631,-1.3540288092909694,0.10074954116789092,0.7938623462255405,35,0
District_12,River_5,Pre-monsoon,179.42345274348654,22.93861319314104,11.512871978061636,0.651815448133233,0.30854822473497356,151,0
District_19,River_5,Pre-monsoon,116.79027757445589,31.925410247560503,6.625037074575882,0.3649213115840787,0.5010496494600759,302,0
District_7,River_1,Winter,207.67689028074315,30.05964167936121,12.517380954849365,0.9895520249189037,0.4237817754705594,71,0
District_10,River_4,Winter,157.78510876928019,22.527544296644038,9.290024377089946,0.35391973460447335,0.7585091410318474,2,0
District_16,River_5,Summer,55.411238126743854,33.200349434153296,5.242581165737091,0.1084243541059845,0.5767528522927111,211,0
District_3,River_2,Summer,88.00932926992654,36.84078414771052,-1.8633645085252901,0.3283817578207504,0.3946763136533108,92,0
District_10,River_1,Summer,40.83338553395811,30.132157249221898,10.37120277378407,0.6868491307018907,0.1310280065556244,38,0
District_6,River_2,Monsoon,62.203888917001855,32.037354979600764,3.9871890329343835,0.5282760765912982,0.16329748850164838,36,0
District_18,River_3,Monsoon,31.671637718069015,34.66542716228093,6.032135563484248,0.6102956415892016,0.7215041801609283,184,0
District_18,River_1,Pre-monsoon,47.598871067422266,26.664164044079474,4.470809107074756,0.1112370118201772,0.03351111645924487,18,0
District_5,River_1,Pre-monsoon,50.97180905518552,31.737547918752444,-2.3212791004803535,0.8269814853852315,0.43851642844885397,138,0
District_7,River_5,Winter,141.9443065224699,23.63502556483257,2.415219328591818,0.9023871818631569,0.7299220311086897,282,0
District_2,River_3,Pre-monsoon,22.195522865372666,28.705292316357788,9.217871921622692,0.14534998712562397,0.3648181493523539,128,0
District_11,River_5,Summer,218.46084005702537,26.57360190491168,6.460332703298684,0.6261366668304009,0.6506667368651153,207,0
District_13,River_4,Winter,87.6643344245549,15.442973101823698,12.118696238082856,0.22976508554540742,0.7689665350821125,315,0
District_5,River_2,Monsoon,157.1498696208903,30.40100883903535,0.9310904690522053,0.1822732812440142,0.8800529413983015,352,1
District_6,River_2,Winter,57.18333906692073,30.811160745870275,8.459216164827557,0.20456805239969655,0.22437439566132056,257,0
District_14,River_5,Winter,145.11371036385958,31.177421848848546,8.973154886289754,0.5213200875201734,0.704252435842969,90,0
District_12,River_2,Pre-monsoon,26.69559112002973,28.185240702055836,14.14294735568495,0.8859001871594172,0.558771169861634,118,0
District_4,River_2,Monsoon,28.013877387205987,20.10653131506741,3.1291783430275064,0.8186043342096321,0.4590560248669734,324,0
District_6,River_4,Summer,151.19514671574066,32.801651336319125,2.9452009163456907,0.14338341503964092,0.4185038698756245,219,0
District_10,River_3,Summer,92.05673119481989,26.411093132922343,6.686819500765269,0.5099198163884935,0.872841978403841,263,0
District_18,River_1,Monsoon,83.5641813504422,20.551815544749623,9.81235218507718,0.15088463545282393,0.1792556191827691,164,0
District_15,River_5,Monsoon,52.67732595199102,31.545290261792214,5.122779061188996,0.43804849324390394,0.7784277474218072,237,0
District_8,River_5,Winter,55.70088512284835,26.560463135845616,10.113596015085871,0.5625258568405042,0.07653444657815389,116,0
District_9,River_4,Monsoon,20.90762003134777,30.800563137490123,0.7957270144327477,0.811579021451985,0.5478336371776191,221,0
District_5,River_4,Winter,75.50339035028969,41.40727845622125,8.724672253959088,0.8613041999281386,0.15997110177489593,304,0
District_10,River_1,Monsoon,107.42582989250573,38.67201565788535,-5.40008507400312,0.027699935083892457,0.45951287708425814,316,0
District_20,River_3,Monsoon,104.52956721470746,31.998459323376167,-3.7986286264244065,0.6892153945278895,0.4824159063442549,143,0
District_6,River_5,Monsoon,97.76672512404093,29.481171836295996,4.736704592516453,0.4101590374360542,0.7320577738315974,7,0
District_16,River_4,Monsoon,-10.88358376504248,28.143291174459982,9.33434825030698,0.49495379269664275,0.20899594611372818,239,0
District_3,River_5,Monsoon,114.3473328775272,17.764572690502316,9.962196007446716,0.2218429440539329,0.2950017112100727,362,0
District_10,River_2,Pre-monsoon,72.09953818604254,26.47463521611678,0.2274730224613979,0.03426965294435036,0.5009606039397657,189,0
District_11,River_5,Monsoon,51.97284929231319,25.66752821574677,2.4892968154252935,0.8353902175688411,0.7564703305199962,9,0
District_11,River_3,Pre-monsoon,29.756134892151266,14.913327857802335,4.44971789286549,0.23062802458607057,0.5444756873975116,181,0
District_17,River_3,Pre-monsoon,131.65556564866236,31.751927732264647,4.35890429467819,0.8802975250404185,0.7940419335467789,350,0
District_4,River_5,Pre-monsoon,-1.8788374844098474,35.73943119115802,9.228581283547024,0.06970206314723737,0.6546603339824878,243,0
District_4,River_2,Monsoon,32.60790323621613,21.82904315217183,2.612483764220063,0.4084326218661497,0.9191484493824291,249,0
District_17,River_3,Summer,110.42199468483851,34.24066722288434,1.650935815989048,0.7423458159434863,0.6687717075702007,224,0
District_9,River_4,Monsoon,74.04811050881985,32.00266630922,7.11358264745537,0.25674756493686113,0.3464193074835765,108,0
District_19,River_5,Monsoon,121.89287431055418,21.805483656343498,7.3276816624269525,0.967413440494189,0.10078916747915656,205,0
District_5,River_2,Summer,106.86897263044378,31.05537133482875,8.298057353687454,0.6374963070660074,0.7043134825056291,174,0
District_6,River_4,Monsoon,72.19718099080814,19.346762242635428,-2.4619978865610843,0.21739231663185,0.9825329123613393,225,0
District_3,River_5,Pre-monsoon,5.71383627134373,29.564714150891245,4.829154786843344,0.7936120012485143,0.48761782121888764,84,0
District_1,River_2,Winter,133.87799114707363,24.55694476030491,1.9676138476006426,0.9845679540338543,0.13510569421190932,109,0
District_20,River_4,Monsoon,94.24838411752133,34.8192443617633,2.5416667436641944,0.24909353656517896,0.3203298896805886,291,0
District_16,River_3,Monsoon,23.841297522277408,21.582156128749634,2.889312371997135,0.8225048838053906,0.4103035685253815,90,0
District_11,River_5,Summer,-2.79209206694425,30.839468536819282,10.886879320223509,0.9772641852397397,0.137398557053385,131,0
District_13,River_5,Winter,107.63139617730232,32.737658326816,-0.5590071211640506,0.22073081540264727,0.33209362347302374,307,0
District_10,River_3,Summer,70.30132662908015,29.166067075387463,10.335451111325256,0.23452958622282527,0.7988205986662374,21,0
District_3,River_1,Monsoon,47.91077739751814,27.201430443300808,6.819578609792588,0.717113478835039,0.31710789290993113,29,0
District_9,River_4,Monsoon,156.63257882104486,30.317429376805052,3.95789804166628,0.9506590953757689,0.9986442071018723,243,1
District_12,River_3,Monsoon,3.9285188512261784,33.73515545017363,-5.948108741306544,0.6952755225538657,0.2908789127192186,257,0
District_14,River_5,Monsoon,94.45146309663814,22.965466113764535,12.8784577575615,0.5046137580308219,0.0991847996024171,149,1
District_1,River_4,Monsoon,134.80187750613374,33.283889579318874,3.8122219446627392,0.10522947677652672,0.7882121614380239,111,0
District_18,River_4,Monsoon,121.73989690609937,29.093401436076597,1.5158328655573214,0.9243752038881605,0.12104379793086784,325,0
District_17,River_1,Monsoon,39.33528402191548,22.046122166424546,9.733100146958764,0.06910078864715508,0.047609967515893525,235,0
District_9,River_5,Summer,169.95669411349033,17.14153109474836,4.387403179290894,0.2115367930479658,0.3960869287693305,67,1
District_9,River_2,Winter,173.1652084810689,23.511913818584972,-2.691185881399118,0.45074773174220395,0.9016350491745615,313,1
District_10,River_1,Monsoon,150.35455974386545,35.04571220584996,3.547195270602323,0.5006221810428604,0.5704680950711963,90,0
District_19,River_1,Winter,61.946321416387356,32.56232331753996,3.0987828389996093,0.05517851615045144,0.9177899724441332,172,0
District_15,River_2,Winter,88.75865601318237,25.60190633321314,7.049329505911057,0.08229809748037487,0.8734309428128307,156,0
District_5,River_2,Winter,161.4025712260161,34.500869948634275,-3.9547302124394044,0.1251253784299855,0.0759562993716647,356,0
District_15,River_1,Winter,122.29742930583166,33.740112864815906,0.5113975622935412,0.039696209486937195,0.05574046634463048,62,0
District_20,River_4,Monsoon,71.64222270507396,38.046720975874905,1.5032640342761896,0.9774465840853419,0.29781636401045575,303,1
District_2,River_3,Monsoon,91.50931755668945,35.177100050683315,3.0401245414212767,0.23794918863197445,0.8831187625258952,69,0
District_13,River_3,Monsoon,29.593865253561685,33.082818135754316,1.2628110749440027,0.879521303322546,0.5049874831423921,323,0
District_16,River_1,Monsoon,157.88351021153142,29.63482062109786,8.34398925001074,0.7843362426896482,0.9579264907507249,265,1
District_15,River_4,Winter,90.88109560240113,23.856859283115174,12.321811970387579,0.7058849264886552,0.29859060855931285,56,0
District_10,River_2,Summer,185.85457900099306,40.3762158678267,8.2117965181188,0.6579159598501938,0.4463671171354213,41,1
District_14,River_1,Monsoon,6.004430904559404,37.426110652117934,-4.683852208768939,0.49861837295720424,0.025911262738658958,342,0
District_10,River_5,Summer,49.723095092921305,27.84248301251811,9.06022310102073,0.5638289393437836,0.8736947105952192,20,0
District_14,River_4,Summer,95.86582715106043,34.03920018117326,10.047399328974386,0.8906583726078688,0.15996793024271427,60,0
District_9,River_5,Monsoon,215.276596364377,28.501058010325327,12.342945500801557,0.7775249508900041,0.9865204401769921,41,1
District_14,River_5,Pre-monsoon,103.16839112507635,27.613640333420996,3.7780392455863883,0.23082747390797964,0.3044865134147924,292,0
District_3,River_1,Monsoon,62.428444491487205,24.6994916057672,1.1712989918659056,0.10423078781169981,0.9452565745285438,324,1
District_20,River_4,Pre-monsoon,100.33749788598003,31.101762820109276,3.0405123821210274,0.29373506759927426,0.6703173315494197,352,0
District_16,River_5,Monsoon,6.793533610057974,35.136131865926934,-2.7471482453822675,0.13252662002939752,0.5749049315521572,207,1
District_2,River_4,Monsoon,148.07085506169187,26.079550955404724,4.945406602672515,0.9544628249550244,0.12023831264609175,143,0
District_10,River_3,Winter,145.47076260777976,34.70063553283784,-0.16852408758572723,0.3827332915684415,0.10413414544562793,298,1
District_3,River_5,Pre-monsoon,186.4293173538036,26.78059255774296,5.871914609184593,0.1732285504761284,0.26589112815607785,100,0
District_11,River_5,Monsoon,23.657724675477787,17.035086324612028,7.724079188306124,0.6223679579108105,0.35751584174096884,13,0
District_11,River_4,Summer,7.598006156671654,28.087486336893043,4.011093309596367,0.39823059302122343,0.6169575945523548,70,0
District_13,River_3,Summer,79.8685575948902,35.14086138345789,-3.2863354636614117,0.217962583060352,0.16783193857209322,287,0
District_7,River_5,Monsoon,130.78307935117505,25.0693003726337,-1.6279284283604416,0.057671379519897314,0.6925426678108889,276,0
District_17,River_1,Monsoon,152.79494866875544,29.513759817591353,-0.4995422452702396,0.0924678267859228,0.05609169661000035,322,0
District_2,River_4,Monsoon,110.70685257363607,31.849162396283305,7.456898324409467,0.5633176467844675,0.8651171817496778,144,0
District_12,River_4,Monsoon,148.51120403244337,31.588123512057695,12.526880611527483,0.7503461310145504,0.8770914359390812,291,1
District_10,River_5,Summer,180.85658515146417,37.51206868314088,8.715488250778634,0.9257848258612739,0.8961507534030413,190,1
District_18,River_3,Pre-monsoon,51.974742490742614,32.14036810203954,4.057911385385147,0.5854340258275716,0.4245879680921013,253,0
District_11,River_5,Summer,174.07183628089322,33.2857038446128,-2.7508329200887713,0.6527139772851877,0.13021871679690833,167,0
District_16,River_2,Pre-monsoon,170.16947872016513,34.25302476276692,1.8381029050408004,0.24198606594901528,0.5096094004204619,228,0
District_17,River_5,Monsoon,74.19919500623114,32.19458504044083,4.678003896192496,0.2743631579252386,0.7584187631506903,224,0
District_19,River_2,Monsoon,57.87545861332706,40.55758272571067,5.41006437683966,0.41756430784905063,0.2689981679937292,99,0
District_18,River_1,Summer,127.95163304816326,24.97424737503404,10.652693163643693,0.8687349783115534,0.6670200439423504,245,0
District_3,River_4,Summer,201.89041772754055,24.822610339517624,-1.6794070966670365,0.4353496244505042,0.01878067925690763,260,0
District_16,River_4,Monsoon,69.50253572295813,32.37924185302597,4.5416254842922665,0.23963451107218625,0.8126634842204878,289,0
District_6,River_3,Monsoon,193.82946050318324,38.20622376450965,11.115523682314159,0.9194976037629649,0.21767652518303293,198,1
District_12,River_5,Summer,53.945811886091434,6.596618936537043,-0.9818605308717547,0.41143562706738734,0.9123926430424434,195,0
District_11,River_1,Monsoon,85.73720578749523,16.571161901752014,3.3629019991572795,0.07951029041740931,0.5424439883174771,52,0
District_15,River_2,Monsoon,41.16762403914425,30.105708764810785,8.016468338247197,0.5454750839344751,0.37546247561504287,277,0
District_15,River_3,Winter,119.97334640829064,20.657346271322787,1.047954239281818,0.6264356303519034,0.7372640438731218,360,0
District_16,River_1,Pre-monsoon,105.32735216590062,35.836385950369774,12.585648887764147,0.9553840720610178,0.3130342235443059,282,0
District_10,River_1,Summer,99.23897766292728,30.119425739717784,2.5497464216753447,0.8065986715832116,0.7150871388174654,47,0
District_12,River_2,Summer,72.25417470681884,31.575870882863033,12.11201642057349,0.10111312884502688,0.3125540165452203,359,0
District_13,River_2,Monsoon,69.60180625925761,26.55040388134876,11.860487125501603,0.511925021338559,0.8472941342887195,101,1
District_4,River_4,Winter,104.80539935229837,22.21828680472313,-2.5793102495128792,0.4341138375585586,0.9811028812765892,335,0
District_7,River_5,Monsoon,85.58281015780807,37.07078203384582,9.683216284456302,0.3934436443055662,0.6577855931038158,260,0
District_2,River_3,Pre-monsoon,100.42675580821904,23.13157737018184,5.7545404176494355,0.13981318146007682,0.5380430103945839,209,0
District_15,River_5,Monsoon,21.38783693158513,35.436258292202595,12.684757324149174,0.37533764654338597,0.45989346046921276,166,0
